SaleID,price
203817,1719.6774703478222
203818,5907.166980549813
203819,8541.530658237865
203820,8958.777077110813
203821,843.0674008105732
203822,4197.124005516121
203823,4584.707519148817
203824,3075.6369816957517
203825,6708.295925169116
203826,2794.4398915476486
203827,8030.733258412196
203828,7587.411571206877
203829,1541.6966878991475
203830,2005.8393152738029
203831,2186.24031415229
203832,1305.3759418835916
203833,2011.2890694847579
203834,1481.0353952025894
203835,5310.425964730575
203836,16717.285369343732
203837,2770.1774365765887
203838,6608.395098986761
203839,7428.120807304269
203840,4469.773346351901
203841,37961.03172605866
203842,4944.7280918152355
203843,5060.06455410168
203844,2903.126485958575
203845,3192.3365287061165
203846,2043.0673610420795
203847,2996.2008184393017
203848,2850.8056495705914
203849,1682.3888204086848
203850,5694.723337727782
203851,12637.472378347326
203852,4026.2445889810597
203853,3989.439400336076
203854,953.1749463548581
203855,238.9049743644752
203856,8420.36185721686
203857,117.1734251564067
203858,1975.2212303794727
203859,6728.426471726591
203860,14435.67676097314
203861,1465.1250919266718
203862,1361.904214407415
203863,1146.688161666038
203864,3874.385081294883
203865,8691.072370619797
203866,7794.769391006292
203867,1431.1399049346649
203868,2572.6536880480257
203869,4760.602359379899
203870,23853.473408575748
203871,1806.0609532749154
203872,4603.6211036847335
203873,1681.4735624076632
203874,6327.322810864307
203875,3045.052283692015
203876,2978.51172946998
203877,3574.3612080019507
203878,34461.0286869107
203879,9005.491775194527
203880,13138.885772815886
203881,14411.644546443276
203882,11665.248733462995
203883,786.9494272977304
203884,17988.62804362193
203885,2567.946044138882
203886,1352.5666145714363
203887,1606.8324219057736
203888,991.7549933155337
203889,1923.1099614421323
203890,1284.4434076019
203891,150.53685466227594
203892,1836.9470459147246
203893,1395.6530018783217
203894,1974.5804527341052
203895,9534.847000497053
203896,2301.472875915168
203897,2054.909099583506
203898,13593.704136426231
203899,11814.311105451769
203900,2526.2128189853006
203901,9416.222604574836
203902,18586.65194588976
203903,1482.2042593793667
203904,1233.967070975311
203905,993.1649385989117
203906,1835.4511247761232
203907,1486.0744065079493
203908,1676.3024840414182
203909,10040.750772424206
203910,21208.743565770434
203911,1492.4572105371694
203912,3787.3165478564983
203913,6051.779605033309
203914,32789.42099443433
203915,1373.9934491409263
203916,1908.6962606529262
203917,6333.9572424209255
203918,10225.310685477356
203919,4026.768951161487
203920,1906.9261865789904
203921,24186.07256398436
203922,17721.84335017563
203923,1962.245667709296
203924,5571.413588584886
203925,7786.609279723812
203926,7793.449420490454
203927,2830.0045650414836
203928,496.875954710762
203929,3048.530048233448
203930,263.95315028699935
203931,2782.841466433465
203932,28791.701058777096
203933,3345.83246851344
203934,5781.702559666093
203935,13548.861371752986
203936,16264.846811205463
203937,226.12659377456413
203938,29406.45868092559
203939,3667.6472269041465
203940,1219.3477121298588
203941,6441.22552152561
203942,16658.89395391265
203943,17863.49421729592
203944,1237.453368735773
203945,1797.8925827832745
203946,4388.711696176069
203947,5567.401770996241
203948,13204.217791525552
203949,9326.995126870248
203950,2015.6672606202444
203951,1583.524550833466
203952,5070.64605337224
203953,16338.79716066306
203954,1644.8476055219317
203955,724.373998753342
203956,10183.321315923376
203957,18177.01259375101
203958,1001.705808729427
203959,2896.474385372161
203960,3129.2271034395662
203961,6419.540269556101
203962,241.49053189139414
203963,4424.3370882223735
203964,4727.47463279915
203965,510.5631191294615
203966,11582.960391893215
203967,13226.22934438621
203968,835.3262077330135
203969,1342.4731089352724
203970,6502.965757724569
203971,5952.080309640973
203972,3800.265092985369
203973,1939.4405491917578
203974,16360.897313749418
203975,9830.27672458889
203976,1046.2779784236586
203977,3292.5571497396095
203978,6789.960259122592
203979,1213.1202241013184
203980,1866.3895500896997
203981,690.3533814976379
203982,2812.8574126705744
203983,1382.1649229821805
203984,3047.8647230276683
203985,33255.78723942639
203986,1067.9804836593864
203987,19995.44421353912
203988,5652.857974624561
203989,5147.1742379418365
203990,1782.5906147458545
203991,24470.140297323618
203992,16050.401970982857
203993,554.4072072737761
203994,3951.7785710118897
203995,2074.1428343863818
203996,1328.5844763941714
203997,670.6494226868143
203998,3852.3801326784064
203999,9892.045815142663
204000,27165.80868898457
204001,5836.184617334011
204002,707.4712444615787
204003,16159.271622653789
204004,5685.053217948278
204005,11431.328750951992
204006,2426.887887825588
204007,2173.6851013505175
204008,113.48027418427947
204009,9365.049815921428
204010,2384.5192782095487
204011,1488.6290037054089
204012,3887.017467506962
204013,2615.83849439457
204014,3958.776984437832
204015,18536.88725512179
204016,3831.7033756042233
204017,5054.730116987991
204018,2308.02374035279
204019,5254.800731625562
204020,17928.488307047784
204021,5774.879924668535
204022,1126.5073406019824
204023,2604.17437282395
204024,12524.511904120202
204025,9500.110179092455
204026,1141.395839449137
204027,407.6538867118395
204028,911.6913632050561
204029,11445.755615671165
204030,16950.173567245816
204031,8433.373551124187
204032,2890.6072222875673
204033,8032.491407521256
204034,3677.526170203317
204035,1499.8346574748684
204036,2752.026951463892
204037,2601.551463275233
204038,2073.8263236741745
204039,38258.173347813936
204040,987.7357779418451
204041,5907.390385620306
204042,24181.314647268046
204043,3917.1457356206133
204044,336.85601128505937
204045,12974.16645546792
204046,1515.4722795094851
204047,23176.50625294687
204048,1148.4147485413143
204049,26278.727552583463
204050,1006.6198500876606
204051,6124.0777240768575
204052,4492.002279139817
204053,1636.7684799217477
204054,1228.9596716401147
204055,1011.6761421706155
204056,11820.417493012588
204057,608.6327770286368
204058,9222.95712045146
204059,6469.354844501093
204060,12301.73993161902
204061,426.31408088254165
204062,721.5674461705382
204063,11049.411514253869
204064,1451.9340185369217
204065,9115.055228102496
204066,547.8327604613544
204067,6377.113095259888
204068,8106.297833621362
204069,9630.113094719196
204070,1647.0406617649037
204071,5148.006899023509
204072,1708.0262685984862
204073,12225.015040152652
204074,2975.987508561501
204075,3933.875884913634
204076,1540.1527567666399
204077,4149.699567095038
204078,1429.2058082753274
204079,5079.662740034354
204080,8024.364805392403
204081,515.4087551805521
204082,14762.403667214578
204083,410.1311793395538
204084,294.7886527583277
204085,446.6615701991698
204086,959.111063247673
204087,1120.7722473742256
204088,4212.450665135874
204089,1172.295497680677
204090,37466.61518206485
204091,2094.6679070551754
204092,1471.040985760939
204093,5889.245919526631
204094,2251.1666783722567
204095,8381.975019621876
204096,1399.671020201491
204097,1494.7545429096735
204098,5692.672428759303
204099,2492.4992067253943
204100,13846.060185714334
204101,512.314083685984
204102,18955.07097150191
204103,1481.1199831666963
204104,4527.072903671579
204105,9293.575749234617
204106,2955.3915208390154
204107,11708.404197515738
204108,17215.606269921635
204109,12743.053818642213
204110,2168.6746414535683
204111,11255.598209055497
204112,3049.5964215981144
204113,4436.716410349753
204114,1284.727354770863
204115,1966.558458205715
204116,1279.2551878251124
204117,5471.919186979083
204118,10170.123367030621
204119,724.0636546554332
204120,1475.0588360313259
204121,2001.2669038041654
204122,4171.638851434271
204123,639.0738971277818
204124,1597.7355171677552
204125,1453.251990195327
204126,331.1193333566412
204127,12015.80959988782
204128,15096.318185998018
204129,8359.092765939198
204130,3039.2327255511
204131,3994.273370482312
204132,1468.005443969317
204133,6739.283352600288
204134,2792.466240450114
204135,630.6983412991731
204136,42241.53841450492
204137,2427.333162188902
204138,4585.726358219877
204139,26093.454421054448
204140,8280.202273935267
204141,2228.209580804285
204142,25985.028943422112
204143,5682.657551575905
204144,2651.647909973253
204145,35671.17571871806
204146,3173.288346417077
204147,1415.6285157219197
204148,2647.4668347012357
204149,14094.706593768673
204150,1850.8326938712123
204151,9002.354759609623
204152,19537.157018248778
204153,4313.1273164524555
204154,5134.186519631378
204155,1370.9422325505616
204156,17460.79457125925
204157,4682.916923297615
204158,7489.971771850948
204159,5478.606965054013
204160,8291.855333444071
204161,6928.188226812032
204162,16914.369000721323
204163,740.2089321112305
204164,2276.0204291352034
204165,1392.265878885746
204166,8478.788659946189
204167,7674.725371498484
204168,3144.859179652792
204169,4468.819446369722
204170,22134.301098007607
204171,14383.144747139944
204172,13548.118011189214
204173,4626.317035348558
204174,346.6130278199614
204175,7794.648804612059
204176,2501.45849366281
204177,2934.175866778789
204178,23125.368710361992
204179,23078.263496279607
204180,8728.724535988134
204181,779.1473868687269
204182,3017.3634093663754
204183,4848.008441699848
204184,1047.968940924845
204185,2816.5826184871194
204186,8941.849083314439
204187,2637.794452062321
204188,620.9398287711828
204189,6564.737277452965
204190,3918.7057917936945
204191,14016.915602639976
204192,9207.338840856068
204193,1974.46805168726
204194,6305.859755640723
204195,13883.708054040686
204196,23817.173081894838
204197,1128.8854800813024
204198,1031.0745391443925
204199,1960.3589716680558
204200,2264.461618406798
204201,3411.7812335577346
204202,8171.275545620263
204203,8078.102453506754
204204,11523.64342755567
204205,5838.125540220361
204206,8392.964483603993
204207,5343.918808997791
204208,1367.9923538627168
204209,5676.062057413232
204210,15824.350685773537
204211,2698.5467268409066
204212,1992.8300264653087
204213,4963.55448090491
204214,8221.819362823597
204215,4702.5747600301975
204216,4849.749192272863
204217,4266.806675862354
204218,4827.308702971173
204219,5370.2316139172435
204220,2081.8062484271018
204221,960.2160506245536
204222,3654.0559389437212
204223,15149.904622098433
204224,15710.73439473764
204225,4587.0065259066105
204226,1886.0702273643833
204227,17765.69273397761
204228,1183.2988515558366
204229,3909.2150425435107
204230,4085.4412092405555
204231,10183.270755416488
204232,3979.7656615196197
204233,1833.9356889493836
204234,3398.632000501438
204235,33004.905366928826
204236,3516.4682466327386
204237,5246.702027954423
204238,8331.648195712427
204239,36836.90828733314
204240,578.6446321306885
204241,12265.657945979034
204242,6214.876968098709
204243,8046.012842221489
204244,8377.773291582402
204245,2603.1995309068293
204246,3942.862351885914
204247,7004.462087791305
204248,1008.1820680969613
204249,286.4150336450516
204250,23856.010370165208
204251,933.4325042231911
204252,9335.986380748673
204253,5851.274070245068
204254,4026.5419554401496
204255,19387.6160510543
204256,16003.73923961362
204257,2708.300525187502
204258,1458.2881467481288
204259,894.966872305095
204260,1428.1363456704555
204261,9536.810604281845
204262,4235.102559514492
204263,18824.411934912237
204264,2098.5177730623836
204265,1395.0126766563178
204266,1098.148072669886
204267,646.5632225281913
204268,1762.3267323015345
204269,1471.9271150743666
204270,7424.567350083227
204271,1928.083176043887
204272,14821.45090996004
204273,2315.406164912447
204274,11385.726398210329
204275,13608.820139031724
204276,12862.214612322954
204277,18398.937201673063
204278,3863.466201833018
204279,8696.305671571758
204280,1316.8991192907986
204281,1613.4867356951206
204282,4207.661935049267
204283,2528.7377673423707
204284,1113.0936218899583
204285,1173.8368738577449
204286,826.6349800116323
204287,2130.162401145057
204288,1760.494901585892
204289,17352.86789768913
204290,2095.2387603541606
204291,358.1187767188785
204292,1069.0596934995974
204293,976.4907180323294
204294,17020.061320068475
204295,3857.851449409968
204296,5552.1997598286125
204297,1069.246910200312
204298,8987.796130934306
204299,3172.4547402574153
204300,1062.9322842538895
204301,7842.472881500977
204302,8169.735923680195
204303,233.33182959576288
204304,4509.687017069385
204305,9038.866381105161
204306,1320.9146211338316
204307,1605.9916610526006
204308,4666.994600461534
204309,4002.9531827314863
204310,16332.507274829422
204311,12688.889209607525
204312,1621.0553827130007
204313,890.9870224531687
204314,654.9139953244985
204315,249.05177061152312
204316,22912.09367256036
204317,5578.5843210277335
204318,741.6883756600995
204319,14246.747638434023
204320,4112.534400495097
204321,1786.9943562476851
204322,22885.934242536183
204323,2095.200039970803
204324,4082.430719424904
204325,331.9596351201235
204326,1741.8423352236218
204327,1399.805789637333
204328,10771.603179596088
204329,5886.350008806885
204330,361.3296207170738
204331,669.4135162417435
204332,8042.168736751446
204333,3761.9047131146954
204334,10257.893216958926
204335,18312.513684465528
204336,584.806901939485
204337,12061.93977787871
204338,574.2586827221771
204339,7183.263210938359
204340,1353.1254297264618
204341,21859.740145094544
204342,9121.823391920483
204343,3694.7556950089665
204344,2446.2415338497376
204345,7460.986420663707
204346,1409.0584018452016
204347,1487.1711760025553
204348,5644.90504545899
204349,1200.704783118907
204350,1052.2373630801753
204351,1087.7786798493375
204352,1073.494622759914
204353,7413.243146456005
204354,2500.150496393134
204355,6970.221065015374
204356,548.106743201111
204357,2609.988680521478
204358,1028.5111210335085
204359,42566.96892732971
204360,188.55056795593828
204361,974.5876150435568
204362,13318.175824201506
204363,5249.204156640442
204364,10787.030662001833
204365,11021.298004922071
204366,6008.269044115934
204367,646.6286836705768
204368,667.2559627209159
204369,2505.4151437325427
204370,1698.0316551426763
204371,2493.8079961340077
204372,9231.955095381094
204373,1884.5070582554163
204374,7578.212625122425
204375,1024.535032300382
204376,157.7193829016726
204377,3367.7686556877743
204378,5280.991028712936
204379,1441.6997781732857
204380,203.0242719445866
204381,6307.439183879785
204382,953.8183932753801
204383,5452.210921791012
204384,2931.2961266897833
204385,1374.9776998780362
204386,543.3513775660223
204387,3252.417978643263
204388,9248.300203264307
204389,6000.039377889616
204390,6605.465620716228
204391,502.5889476992696
204392,1455.283872930511
204393,2663.1928865724217
204394,112.49606813819378
204395,2959.7628489156973
204396,803.1401308183206
204397,7624.647844153227
204398,3850.992776046768
204399,9248.60571899703
204400,1541.5386694035383
204401,372.9256048094064
204402,2062.5174906782313
204403,3129.534693205103
204404,5747.195015601707
204405,8372.396611064787
204406,16482.986706425017
204407,1541.0919624044595
204408,18676.999166484286
204409,1422.412953628414
204410,3481.5593268650555
204411,2051.7354405987267
204412,6569.857178881017
204413,1311.505647046537
204414,3825.988210321684
204415,872.2114992775885
204416,990.4279835453606
204417,1197.1040605056096
204418,11362.863342323399
204419,1683.6277098715339
204420,2560.9762605429114
204421,1165.0323509220766
204422,2085.243880258139
204423,1166.7338851720785
204424,854.2287490933631
204425,6041.250038292122
204426,16514.102726685967
204427,1696.7305234489534
204428,1443.7619572538026
204429,27165.16806853813
204430,2003.1883474699544
204431,9345.609504464184
204432,2340.4481324434146
204433,43964.89748769189
204434,2766.796233784568
204435,2221.385042294056
204436,2864.512028289065
204437,926.9227047700238
204438,21834.47734057757
204439,10800.807305868995
204440,1412.047179196905
204441,3731.160940905025
204442,374.58152649605313
204443,3428.5335649674957
204444,17440.238752182227
204445,805.0138303834854
204446,7660.288991106843
204447,21662.495076781215
204448,440.9275922437969
204449,458.2211545319034
204450,4619.417301959879
204451,448.490901566561
204452,9353.76608048132
204453,575.9648041108918
204454,651.8105304226598
204455,2083.9032567265067
204456,5447.366148666222
204457,533.6360166859931
204458,2667.8130696023914
204459,10684.988850974467
204460,8299.454878239925
204461,4483.530237267349
204462,26755.302731272495
204463,744.541177862782
204464,4873.581989451508
204465,13204.68079855268
204466,14210.192060245747
204467,1399.4325608280417
204468,1593.963297222331
204469,2745.7901374982066
204470,1667.4371134442854
204471,8497.654171321868
204472,16209.766552168941
204473,9973.021726198758
204474,7264.369626840433
204475,2623.234994156017
204476,13175.657324426737
204477,2574.3379120593004
204478,1362.4208127137122
204479,1263.9761157442886
204480,6708.548755366057
204481,3580.081962257367
204482,2568.5355211924075
204483,4422.877017299978
204484,578.5904990080763
204485,1644.495744763696
204486,7145.162761844424
204487,20871.950406126474
204488,15730.308264086787
204489,3337.828922466963
204490,28950.94594199334
204491,10912.37990519066
204492,5099.580274449571
204493,626.0492034656672
204494,915.1038087407699
204495,2434.607948380933
204496,997.8719094970008
204497,2260.2926948145105
204498,5862.508497149342
204499,950.1715278675186
204500,507.88654012677887
204501,4724.276630126458
204502,20936.118586871675
204503,3438.9007034823635
204504,3916.2066564830993
204505,5135.3685437768045
204506,4690.01652884185
204507,8685.937995993962
204508,32219.17709220182
204509,8174.4900286680895
204510,5691.458532332954
204511,11369.450706027357
204512,6932.571766938275
204513,998.1203889998458
204514,10390.406928490314
204515,357.2902224308732
204516,3398.5457296689156
204517,2448.3431511060135
204518,3595.8762627613914
204519,2726.5351070901797
204520,15480.11793153598
204521,1785.9267597183202
204522,1144.7144670227199
204523,11437.936730650552
204524,1636.092751770799
204525,556.7049477397791
204526,2333.8288230128674
204527,11715.33399488483
204528,2589.085603384903
204529,3371.1469202245544
204530,1671.8730203500209
204531,3380.22194559337
204532,14704.963295174228
204533,6025.376293203524
204534,655.5897478223362
204535,1244.4775123224406
204536,535.9923048593338
204537,4311.208628983353
204538,6132.747555110191
204539,3464.9014653469203
204540,6977.396262153341
204541,806.1552600475958
204542,3392.3380879131
204543,704.7432806549717
204544,901.5594235930216
204545,1617.1449850761487
204546,5730.961737561394
204547,1764.625542178115
204548,8749.743001896
204549,8694.750912959942
204550,1497.2550647418777
204551,4043.0430058104503
204552,6416.709216132946
204553,294.8217421274361
204554,30702.259976766443
204555,15124.077640522864
204556,6942.6121303087275
204557,889.537105424657
204558,11254.866664371577
204559,8046.966678184789
204560,980.3735772071841
204561,2154.66082030614
204562,1129.9720717484556
204563,4381.94605728048
204564,5865.788174394686
204565,2047.0867762764333
204566,733.3664598419584
204567,6698.376287691809
204568,869.733046168053
204569,15389.328474817778
204570,12258.784424673462
204571,13064.16052667446
204572,11131.547210302893
204573,1093.4090578482408
204574,8239.046744946076
204575,1056.535694740856
204576,3050.201442395353
204577,3306.9541898116872
204578,713.3042910961817
204579,4187.992893921852
204580,8598.572147633045
204581,1087.436336493402
204582,9673.344551615115
204583,1240.4076066358543
204584,1019.9918526521824
204585,1067.6505159874937
204586,2476.2344059430934
204587,19168.806760905507
204588,934.1943459786931
204589,19403.66907170033
204590,677.6980556330647
204591,8437.807293220976
204592,19192.515978653657
204593,7354.061811928695
204594,3168.3623992326843
204595,2437.211085480221
204596,1994.6203098870556
204597,8815.381404458274
204598,605.4369230332522
204599,6293.88259464956
204600,1159.7749395445558
204601,4721.162879647467
204602,1100.894880849966
204603,1992.4029031053033
204604,1250.493953767631
204605,6475.925103723415
204606,1216.8272746293812
204607,3731.650949675154
204608,1437.4284266581822
204609,5360.979756940509
204610,3366.0700443421865
204611,12164.940524684298
204612,1183.2645403534107
204613,13801.201935802388
204614,3305.2486848338785
204615,2197.682733109984
204616,1681.146853913774
204617,4447.446263705548
204618,3597.149351215642
204619,964.1572245932153
204620,2113.617379787014
204621,1885.2351065450734
204622,2264.8314282103747
204623,4668.2201604547645
204624,4746.891096750397
204625,543.2293186957563
204626,442.66605632740254
204627,2948.6416963616534
204628,2946.284492029432
204629,1595.5000380315746
204630,2758.3988832335904
204631,10760.327698788878
204632,7197.476082554718
204633,552.6957746015988
204634,969.6456456043627
204635,1007.0651018727117
204636,1065.4572251320265
204637,8952.771300154283
204638,17154.108760625553
204639,433.88736129189533
204640,5984.26583472082
204641,2400.040564034072
204642,693.1887901583315
204643,1749.3304731979051
204644,3500.3630037791195
204645,7230.315410689917
204646,2500.796897520915
204647,1534.7359280610467
204648,7232.586833295842
204649,6860.268452183747
204650,2401.745315606483
204651,2031.600038890539
204652,1553.55189900385
204653,556.9529037094802
204654,2173.0594336669183
204655,2776.400716793502
204656,1900.4916901920678
204657,1991.7233805160454
204658,13571.580265063585
204659,1310.224660430418
204660,803.3436481881183
204661,1411.1818318939945
204662,1456.771258628046
204663,5386.300213916742
204664,1812.7183609256822
204665,6713.068286987249
204666,5554.424030927095
204667,1234.536794717515
204668,3682.151160080881
204669,862.1707996247742
204670,323.3025421758043
204671,464.59081054073215
204672,4199.7041510634535
204673,7967.003946713385
204674,208.36029136321037
204675,845.7578743926462
204676,929.8000734910804
204677,869.0088129291507
204678,7017.508804165592
204679,2204.7818679934326
204680,1820.1532618097774
204681,3129.9659348099094
204682,11025.429163803889
204683,7084.614259134578
204684,4659.683540819451
204685,4494.608929143957
204686,17883.56017623688
204687,22035.41541410104
204688,17753.426891118954
204689,1264.0575489361108
204690,2607.315740051431
204691,25721.36155962035
204692,20173.235414211922
204693,8475.884306755346
204694,3882.0602299465345
204695,7229.996294435507
204696,1759.99210300313
204697,3521.4926490775642
204698,9646.384650467844
204699,767.5456700484036
204700,64299.0837790882
204701,16779.36605929664
204702,6279.657982108979
204703,9683.997207857876
204704,695.7614957918433
204705,566.6560954333091
204706,6416.877513385467
204707,2568.150173189124
204708,39104.95058492819
204709,13621.226782400207
204710,440.73228632677365
204711,1199.4633033105715
204712,2016.0788329474813
204713,10323.11600241694
204714,679.2597873202328
204715,4104.707262641267
204716,2613.9317888340233
204717,6498.8605561801805
204718,3438.383968628109
204719,1634.479739770612
204720,14389.04915933482
204721,7175.386371549548
204722,608.9294948670846
204723,5989.114519813642
204724,6186.575043249916
204725,2251.3657061559647
204726,758.660413459263
204727,2990.6170560473315
204728,6675.650302389948
204729,4649.670262236555
204730,982.9006984493938
204731,27602.020105020754
204732,3322.041389512778
204733,11538.283235775112
204734,1728.9233115860943
204735,3160.350963766121
204736,19164.691281746447
204737,810.3456620728518
204738,398.7843033617906
204739,875.1869906582117
204740,4594.625401346051
204741,3895.9756503664394
204742,8319.41717946257
204743,4578.930933483353
204744,2564.2560402763797
204745,5836.531439825635
204746,2841.914728502759
204747,2655.709314351184
204748,8877.397906931026
204749,18907.08202983061
204750,13203.07426337859
204751,2255.784660492513
204752,4017.986431490236
204753,1246.922263783623
204754,1235.3300720972666
204755,7171.433937865764
204756,1572.3682206858357
204757,739.9847075019741
204758,4299.893094954797
204759,18758.240688139707
204760,6043.196662655346
204761,2427.1316127566083
204762,956.9969272735477
204763,693.2554511600704
204764,14504.531620390315
204765,5817.585792580385
204766,4991.255160471868
204767,4613.196792991948
204768,6208.271632653616
204769,2216.482811710011
204770,10857.177069947946
204771,3335.1279882524514
204772,4544.703600951994
204773,2862.031542266045
204774,3972.870637263806
204775,1466.86396090174
204776,620.8965356909366
204777,6279.343206013073
204778,11481.66405261367
204779,2024.326160726603
204780,676.5416575303127
204781,8533.390952941661
204782,19814.703099049686
204783,8427.095584593017
204784,1595.2996485435378
204785,3564.2897409390794
204786,6304.444547358375
204787,1352.3329843002382
204788,4936.339504681226
204789,26217.4739065809
204790,2371.668265066429
204791,18868.042591415273
204792,1880.2901695540168
204793,1145.0320393855202
204794,5871.423793159037
204795,11583.60534160346
204796,8747.72441540063
204797,4216.331785228211
204798,923.5617678840848
204799,393.69921015747246
204800,2138.0214154442156
204801,708.4554019461899
204802,1210.493002872358
204803,11412.605268692068
204804,2139.3746752311563
204805,6149.5419294639905
204806,3863.1143420726366
204807,5117.862686527291
204808,7254.191485034644
204809,12458.32190476678
204810,226.85078179634968
204811,5142.254128716635
204812,5300.460124682151
204813,8758.67944780429
204814,2632.688126799565
204815,14088.583505606299
204816,3330.7616940780854
204817,14584.117693496384
204818,560.8736935467047
204819,1465.1319449012362
204820,13228.322568406056
204821,1690.4724113837938
204822,1741.6380514948146
204823,6905.943570436935
204824,5398.233692478216
204825,973.6947071514401
204826,5153.092670677735
204827,2419.0444875436415
204828,5176.07475609014
204829,4764.707135175068
204830,651.0050402690713
204831,4454.208313565721
204832,889.8160813275539
204833,340.2812974474397
204834,372.39104731522923
204835,216.49189644920278
204836,2504.5960246200893
204837,930.8151088511572
204838,3786.359582314527
204839,218.69623857407248
204840,2846.5462411548233
204841,10560.883959172312
204842,750.2234768434404
204843,3473.3513807290856
204844,9132.667645105379
204845,4026.882305846443
204846,29139.325112600472
204847,2265.8236138754382
204848,3749.755702078678
204849,10832.347973999193
204850,4259.569741770807
204851,3054.6394982908514
204852,7285.026311607536
204853,10696.203287305754
204854,1117.2556492882927
204855,2534.93948166252
204856,13141.141733996667
204857,3936.2090285696313
204858,702.8293488487261
204859,21932.424177935278
204860,7750.935927125992
204861,4878.791132593031
204862,765.9977753124161
204863,3285.5386553670105
204864,2629.861516115212
204865,1720.3176776025998
204866,30224.457238496725
204867,2213.9039416530404
204868,10159.863787062079
204869,2972.723312841882
204870,3300.8056150677203
204871,1485.7662726877857
204872,358.1239819820179
204873,827.7992667305037
204874,11474.333630243334
204875,4308.782606603152
204876,6355.409234210657
204877,7000.230365836645
204878,2616.5876191532116
204879,331.38501307623034
204880,1719.7023387889801
204881,636.8406886478368
204882,5710.6669423411295
204883,7229.874227155973
204884,3643.2581376861845
204885,12996.017708946516
204886,18474.64242343755
204887,6159.300839856798
204888,5013.176272572343
204889,650.5410451938333
204890,13591.56401226114
204891,18061.693701283093
204892,224.35920716643847
204893,12486.184509724344
204894,345.6870971594163
204895,8679.703628328425
204896,10527.09861060218
204897,18815.264996334892
204898,6648.248014656072
204899,1586.4721759519057
204900,2430.803962616163
204901,2464.3123786478614
204902,19032.251647616118
204903,1225.3418677549012
204904,1268.2116724347043
204905,23491.062178664266
204906,22353.01410281801
204907,5363.769550074969
204908,938.8033826003837
204909,991.5741981178277
204910,8653.634435826134
204911,4282.905765708493
204912,9219.392476318415
204913,5312.508302748817
204914,3199.2937691785323
204915,1747.5114487278718
204916,904.8846652357709
204917,763.2436582983364
204918,11656.636096288667
204919,950.6781301216297
204920,3471.3224904373974
204921,950.1544073493258
204922,13475.185789811989
204923,9080.645429940685
204924,2577.5068010060763
204925,2137.7997480019453
204926,3618.7655249957825
204927,10402.15003428789
204928,628.1963583927284
204929,941.9575702679489
204930,2576.087136922762
204931,1850.8139424677597
204932,1769.2503105714823
204933,1187.5887643972776
204934,778.5792866412579
204935,925.6642526414448
204936,7578.792412167128
204937,12240.365168318103
204938,185.58490095435494
204939,1556.3853926340314
204940,1513.0956097033784
204941,758.7112848043109
204942,4079.641311585324
204943,1538.0792689263553
204944,11989.090042888412
204945,3326.4449116990963
204946,24461.983859616383
204947,2835.8735180277463
204948,13184.19109922926
204949,508.7692996945982
204950,914.5946247209629
204951,3164.8906439915095
204952,7176.809539937273
204953,1613.7171802602938
204954,2565.7548613718914
204955,4089.6835740948127
204956,3049.6534047114465
204957,494.1358097480812
204958,207.6825777628663
204959,600.2877140019596
204960,5716.830620604854
204961,21218.838106023304
204962,189.03170754773032
204963,3790.305254018591
204964,3075.710657344711
204965,1692.882363241094
204966,4248.422981298986
204967,28707.260478349606
204968,1494.0145902517293
204969,1101.363669678321
204970,6635.057302156394
204971,7626.560000073503
204972,1958.931928805935
204973,4450.567634765783
204974,8249.152766896137
204975,1014.5925668965801
204976,8185.0790654513885
204977,1540.5392088704912
204978,1096.93768115312
204979,1989.3410606214727
204980,2619.211627126537
204981,2831.36239249161
204982,2034.9784244311904
204983,466.3804217248818
204984,2685.7563239004025
204985,10885.006254117336
204986,3426.281603790306
204987,418.5111451490675
204988,1704.8018301978714
204989,1547.329986051087
204990,13264.286874247573
204991,3521.6915887659384
204992,1468.767241594507
204993,1950.4712378130448
204994,434.63181137400557
204995,13951.577179396707
204996,10856.921249696199
204997,3605.9149094058557
204998,11856.503309148782
204999,1181.1881445888882
205000,1871.8667505744102
205001,10789.899811240974
205002,2582.933971338354
205003,20600.148818586935
205004,4477.589425425143
205005,4528.885850369483
205006,17630.29427282775
205007,3072.9049039152123
205008,9272.642679525905
205009,12984.306625776491
205010,2790.1866526294257
205011,1895.820727640239
205012,3553.438285638785
205013,24667.489359268337
205014,1011.3407307222091
205015,354.83495260347723
205016,2664.8749944365636
205017,1026.2394411817604
205018,2285.6112260268646
205019,2493.083652986478
205020,34693.728006198915
205021,619.1194572793443
205022,1264.1419444414582
205023,615.8505279160286
205024,6460.011273229616
205025,1500.5666613897008
205026,16000.107830164185
205027,1632.4859464885753
205028,6897.737342077258
205029,5019.311951597987
205030,15613.55724358568
205031,1528.5944356554874
205032,3860.250656547968
205033,484.05500751086805
205034,1016.1850396121681
205035,6798.621950767248
205036,724.2149713002921
205037,3827.4100282429754
205038,1209.897089816432
205039,529.9622510853206
205040,7043.022000379491
205041,6489.957355936531
205042,57422.47251798
205043,2383.010453336813
205044,740.3133362033626
205045,11900.554041239466
205046,6457.9308547867395
205047,1033.003612707208
205048,262.3866713343316
205049,9118.661219886259
205050,3925.6153894153267
205051,3570.715895277937
205052,4332.844437512929
205053,8588.286652232713
205054,2065.932964230592
205055,1226.6422858917356
205056,4924.85618576698
205057,7748.2476078711425
